timestamp,equipment_id,production_rate,shift,operator_id,ambient_temperature,ambient_humidity
2020-01-01,Machine_L54724,87.78548625389278,B,OP_012,34.461073226421966,45.27757118305546
2020-01-01,Machine_L56186,98.76279764364041,C,OP_014,18.230984772898147,76.31419602000297
2020-01-01,Machine_L55149,96.01641509968812,B,OP_018,34.77361496215524,79.96755758383918
2020-01-01,Machine_21959,95.61791759805655,A,OP_012,28.989313542915845,52.05716166311602
2020-01-01,Machine_L53789,92.60043508597184,B,OP_007,32.75528475403989,47.11075562773959
2020-01-01,Machine_L48151,89.81972812383492,C,OP_002,19.367283219889046,64.81078993309237
2020-01-01,Machine_L55315,81.48695371090317,C,OP_001,18.185665916481405,35.439446897748226
2020-01-01,Machine_L55805,85.74780170373606,B,OP_005,30.73854680767871,68.96959173824949
2020-01-01,Machine_L57004,85.22731873687455,B,OP_002,32.137075596889495,69.30624548557017
2020-01-01,Machine_L55165,93.3225281573418,B,OP_013,20.08606303825708,51.20317460603647
2020-01-01,Machine_L55554,87.49045088181305,C,OP_007,32.54800828466538,65.10506444872152
2020-01-01,Machine_L53972,95.06393029142095,A,OP_003,18.725599851293634,67.21582295784783
2020-01-01,Machine_L54988,95.69929023566955,B,OP_013,28.53888456266686,53.37165675265274
2020-01-01,Machine_23618,90.17634720821674,B,OP_010,21.16336388161467,62.37267288158921
2020-01-01,Machine_L48969,83.67920142893743,C,OP_004,15.841857472166128,41.78328569829926
2020-01-01,Machine_L54607,93.28515512334278,B,OP_019,19.9783333217129,75.28511735554741
2020-01-01,Machine_18760,90.77325385262564,C,OP_014,22.267525257726202,55.67042160953778
2020-01-01,Machine_L49796,94.35196993807344,C,OP_005,15.287474659786637,41.37312861903088
2020-01-01,Machine_L48437,82.80528951885472,A,OP_018,21.265747572146665,32.3816474597975
2020-01-01,Machine_L53226,99.49971994364253,B,OP_013,34.998862700927965,58.226988966418716
2020-01-01,Machine_17794,94.28989051336065,B,OP_012,25.968139051925473,70.21488846646618
2020-01-01,Machine_L51568,86.89312048408988,A,OP_007,24.862376724950696,39.17117788243573
2020-01-01,Machine_L54732,83.32030476893502,B,OP_019,30.399843472385943,68.39147009576288
2020-01-01,Machine_L54826,80.29295589939062,C,OP_005,28.467464826504226,46.29200362536659
2020-01-01,Machine_L56669,99.95549163883874,C,OP_017,17.070389165342657,65.86374961526303
2020-01-01,Machine_L55787,95.52005587659505,A,OP_014,19.156706489281582,39.070828490373906
2020-01-01,Machine_L56208,93.62325077023024,C,OP_008,31.129991035579792,51.05541820291437
2020-01-01,Machine_L55603,99.17707542228595,C,OP_013,18.7303819688727,50.048449634122385
2020-01-01,Machine_23368,88.65310276249993,C,OP_003,20.231283450214214,39.348604444710894
2020-01-01,Machine_20149,88.87285831366655,B,OP_012,16.64878092559869,40.62682829486846
2020-01-01,Machine_L51142,89.17007643536942,A,OP_009,32.06477829096009,73.66599811392675
2020-01-01,Machine_H31898,96.77656210427588,A,OP_014,16.09458985471158,55.71148117468284
2020-01-01,Machine_20481,85.40000317409365,C,OP_011,34.7243398784354,43.76490620413225
2020-01-01,Machine_16582,84.0192808763523,B,OP_002,17.988366449799884,67.90899340069869
2020-01-01,Machine_L49818,85.0894700358423,C,OP_018,30.576932718593035,70.24282527782884
2020-01-01,Machine_L49354,93.42305670246748,B,OP_007,33.86910641989353,48.77074284635039
2020-01-01,Machine_16307,99.45527523725579,C,OP_002,28.53304964312231,77.83177953615177
2020-01-01,Machine_L57107,96.60295162579507,B,OP_015,27.18760757184954,57.84025235841236
2020-01-01,Machine_20024,88.11315884856687,C,OP_005,32.63693168196771,58.52915730544312
2020-01-01,Machine_L48198,95.11436330155614,A,OP_016,34.969049681755145,40.01212010293018
2020-01-01,Machine_24209,98.93242977107107,C,OP_017,19.6136354327934,74.83648884743586
2020-01-01,Machine_18441,83.36599459563374,C,OP_009,27.2263466607046,78.87608864655867
2020-01-01,Machine_22550,82.48292575491402,A,OP_009,29.532888141317173,51.35589917870995
2020-01-01,Machine_L54138,98.57814750329577,A,OP_008,24.836188394301054,58.904981674769616
2020-01-01,Machine_L55134,83.10522495913884,C,OP_007,34.549559140904336,57.481285383339966
2020-01-01,Machine_L49135,92.85311285082952,C,OP_016,21.608462396357023,43.48093010171175
2020-01-01,Machine_L50860,80.18432483313293,B,OP_009,34.52510052469328,70.16505620427193
2020-01-01,Machine_L49908,97.34434544341178,A,OP_010,19.991395035631164,50.713897589759
2020-01-01,Machine_20459,87.141493488708,A,OP_011,28.282509178875678,49.587606025334956
2020-01-01,Machine_L52070,89.46576646852621,C,OP_002,29.366552521945824,39.626203857989545
2020-01-01,Machine_L56314,80.4645390234679,A,OP_015,28.995659218076344,42.97327123562538
2020-01-01,Machine_18739,94.78445133348423,B,OP_014,24.796407821679736,53.60278682221141
2020-01-01,Machine_L54116,95.67251344796415,C,OP_016,33.48472943111143,59.52664170395205
2020-01-01,Machine_L47568,80.64291361709422,C,OP_019,25.32862403662864,51.75377748308426
2020-01-01,Machine_L53349,88.8328386387454,A,OP_010,20.660543611633518,44.82881338071202
2020-01-01,Machine_L50551,96.7133422367111,A,OP_002,15.623988098211886,55.6510534082441
2020-01-01,Machine_20303,80.7502779853236,B,OP_007,26.894157173157467,40.921501136822904
2020-01-01,Machine_L48232,86.23719231765969,B,OP_002,27.016969215963943,31.325335416387368
2020-01-01,Machine_24783,91.52811958035663,A,OP_003,28.012703118917464,69.31405345098254
2020-01-01,Machine_L54286,86.41045642627343,A,OP_018,18.536269543083183,49.778098634148236
2020-01-01,Machine_17255,92.62988891617051,C,OP_010,33.181345640432085,40.56658304523198
2020-01-01,Machine_L50446,86.63191128234885,C,OP_009,20.953186956375305,52.14597253786267
2020-01-01,Machine_17261,94.45229826492822,C,OP_016,19.742623033438235,59.10412038779428
2020-01-01,Machine_L52170,95.04919539877368,C,OP_009,29.815283552348316,75.1867033866377
2020-01-01,Machine_24309,87.59046397905526,A,OP_006,27.477369717045672,61.422706921387984
2020-01-01,Machine_15062,99.2801113378006,B,OP_007,31.66390646954475,57.668824506394486
2020-01-01,Machine_L52240,98.09958991546758,A,OP_019,27.24230840159825,34.37053049777064
2020-01-01,Machine_L56349,86.04713588193907,C,OP_004,24.804672233459968,39.50256161013215
2020-01-01,Machine_L49426,84.13327545933404,B,OP_003,20.093215870302146,77.64430096603212
2020-01-01,Machine_L51287,90.61372351060436,A,OP_006,26.737230117503827,70.13328064217703
2020-01-01,Machine_L53630,80.48784193503926,C,OP_018,33.191636214370874,79.7401240095909
2020-01-01,Machine_L56368,90.9454963764789,B,OP_002,29.089297246181637,45.46868353526351
2020-01-01,Machine_L51297,80.20678334894372,C,OP_004,16.81840794390512,34.71902918666105
2020-01-01,Machine_L48799,93.79508832563181,A,OP_014,34.053301054812025,35.35977733212321
2020-01-01,Machine_H39306,88.06738361234059,B,OP_006,33.165291396692204,42.29467798981179
2020-01-01,Machine_H31036,88.78972078148813,A,OP_009,34.59931516145531,33.469553996528816
2020-01-01,Machine_20960,97.9581162319798,C,OP_017,15.525454090432575,72.02278733879754
2020-01-01,Machine_L53360,88.56420329836537,A,OP_012,25.19137740423685,59.715698792037514
2020-01-01,Machine_L55077,81.76988061587004,C,OP_005,23.561830348688197,49.27070909482075
2020-01-01,Machine_L53008,87.72697210745454,A,OP_012,29.158662319413033,45.30090141860365
2020-01-01,Machine_19428,88.47997340925258,B,OP_013,27.24454677802547,40.342117445877584
2020-01-01,Machine_L49558,89.03378145056372,A,OP_013,34.8147738602623,31.52729872324518
2020-01-01,Machine_18953,84.04952392712227,A,OP_010,33.82299037775275,48.36221967894472
2020-01-01,Machine_L54518,98.55538567610603,C,OP_013,23.394814272361533,32.4280217567429
2020-01-01,Machine_H36889,88.26142711348764,C,OP_010,30.188539061124327,35.69942332417246
2020-01-01,Machine_L56615,94.13896160149358,C,OP_013,23.96279308507753,52.52416572600275
2020-01-01,Machine_H31176,87.76658654156296,A,OP_011,30.134200757639302,78.9614005349581
2020-01-01,Machine_22152,99.05647083807307,B,OP_002,28.106432988620497,67.28243620783834
2020-01-01,Machine_L49386,92.1756085670699,C,OP_006,24.624719243096912,76.82484791513585
2020-01-01,Machine_15854,82.46157833729679,B,OP_004,15.176710243510511,44.14375703716488
2020-01-01,Machine_L51688,88.03468570393704,C,OP_017,25.54912992131669,73.51004027649677
2020-01-01,Machine_L51940,94.8069447205278,A,OP_008,24.91498146087727,45.681062335963546
2020-01-01,Machine_L51299,94.85959582706903,B,OP_015,23.43136754673867,50.23433605279439
2020-01-01,Machine_20297,86.34156292794226,B,OP_008,30.506292990709696,33.71218180374753
2020-01-01,Machine_L51766,96.81196909423869,B,OP_003,16.161008911044043,54.289256311860626
2020-01-01,Machine_L56499,86.1609140910302,B,OP_014,31.585883654881684,35.07311839883855
2020-01-01,Machine_L49349,85.24984481934146,A,OP_019,18.908731175272603,30.62228745144329
2020-01-01,Machine_21678,80.84410909976766,A,OP_005,29.389600837157396,65.37673990399598
2020-01-01,Machine_L49943,87.23595828619372,B,OP_017,18.91331162398263,57.399405705595214
2020-01-01,Machine_L55432,86.07576942528448,C,OP_003,17.888406726862204,37.245554927080164
2020-01-01,Machine_17151,91.31908970358582,B,OP_005,26.259456925015353,76.86199616581676
2020-01-01,Machine_L56364,99.98276454935608,B,OP_003,21.029126500159983,58.49591378092557
2020-01-01,Machine_H37695,81.692931828375,B,OP_018,32.841949067416486,61.79226441956875
2020-01-01,Machine_L50401,99.97370722406859,B,OP_007,25.89729745533689,64.12235889170157
2020-01-01,Machine_H33112,99.62617058610046,C,OP_019,16.74363394707552,41.99537481011355
2020-01-01,Machine_L51955,99.55148139156269,C,OP_007,21.471907246637958,32.01758383315052
2020-01-01,Machine_L55406,82.21348506263746,C,OP_012,16.246821930957914,43.703141303056924
2020-01-01,Machine_21905,80.75487684424702,A,OP_001,17.053483764811933,54.48191855776822
2020-01-01,Machine_22927,98.72551599174997,C,OP_011,29.828814815954182,49.65400986927753
2020-01-01,Machine_17235,93.02840905689426,C,OP_010,28.908226774517157,34.470654428353996
2020-01-01,Machine_L48618,88.46693564494855,C,OP_019,24.804971901830054,64.77137466815367
2020-01-01,Machine_H33279,98.11993675922206,A,OP_014,34.47327053197526,66.87589950189644
2020-01-01,Machine_H34220,87.38058437337307,A,OP_010,16.642305295933046,55.682327066807815
2020-01-01,Machine_L50593,97.22865512174562,A,OP_001,32.24489333722082,34.986513474588335
2020-01-01,Machine_L48140,96.5460263609027,A,OP_004,32.70020701066678,62.96586651386119
2020-01-01,Machine_H32278,81.8297983900078,B,OP_002,17.424584783739956,64.53460567504133
2020-01-01,Machine_17382,93.50374500409244,A,OP_016,24.95741424511653,38.271642211238444
2020-01-01,Machine_21673,94.98838134881606,B,OP_011,34.82234460131356,37.154742455141395
2020-01-01,Machine_L47506,82.2620924089765,C,OP_001,21.768505609822807,33.01305420153677
2020-01-01,Machine_17789,97.42367316599108,B,OP_016,34.420227542818346,34.28727440119418
2020-01-01,Machine_L53804,86.95592487489476,C,OP_003,20.22252629172553,77.7675831357868
2020-01-01,Machine_H38406,97.786396824283,B,OP_007,33.44444438065041,56.69101352191764
2020-01-01,Machine_L47678,98.07611275839511,B,OP_017,24.57113270970767,30.788566983058065
2020-01-01,Machine_L48973,81.22123413472755,A,OP_013,24.52098366641161,33.32986131728449
2020-01-01,Machine_L51631,84.9564335133796,A,OP_002,24.587836918369895,47.47148274733148
2020-01-01,Machine_L48529,90.15844624489603,B,OP_010,22.687507287559633,37.43156871219199
2020-01-01,Machine_H37545,88.59619084449324,B,OP_001,28.281596055627592,77.92285725580678
2020-01-01,Machine_L55404,80.68347448059544,B,OP_003,19.04713288584848,57.41164108924973
2020-01-01,Machine_L52704,99.20929401298957,B,OP_018,18.67225224301349,54.19702980234429
2020-01-01,Machine_L51410,98.15233208921728,A,OP_007,21.848314732181528,63.897783994431165
2020-01-01,Machine_23164,95.53169467678558,A,OP_004,33.77844839255157,39.050318225118204
2020-01-01,Machine_L56185,97.48881079003328,C,OP_018,34.63409388102747,68.61356807117826
2020-01-01,Machine_18165,81.74769149296549,A,OP_002,26.74935201434585,45.82996757875233
2020-01-01,Machine_L54027,92.45396119231293,B,OP_016,32.64342759939323,30.212276491357805
2020-01-01,Machine_L55715,82.43703586253214,B,OP_009,22.868403135812105,30.214118187709733
2020-01-01,Machine_L48165,86.59227411824259,B,OP_006,23.34659536669505,78.936509431216
2020-01-01,Machine_24026,85.84972305998465,C,OP_002,29.1925570980965,57.216606813761075
2020-01-01,Machine_19597,83.00698760873973,C,OP_014,27.397410283068353,67.24404403881337
2020-01-01,Machine_L53986,87.81561641880344,C,OP_003,25.02357688734091,32.03803915135208
2020-01-01,Machine_L53270,81.98372528763123,B,OP_010,24.221135487770205,33.372124215536864
2020-01-01,Machine_24417,93.16686367939324,A,OP_002,23.499764464648877,76.31825857913798
2020-01-01,Machine_L56200,83.55268318234728,A,OP_005,32.3042705857955,32.44003337600931
2020-01-01,Machine_L47682,87.48990777959817,A,OP_019,28.799705434418534,43.28692461006652
2020-01-01,Machine_20804,80.99861847169807,B,OP_008,22.95791347046015,46.09233714588079
2020-01-01,Machine_L55841,83.5933027535469,A,OP_001,30.37087223019153,67.53069549018636
2020-01-01,Machine_22533,92.2318602786615,C,OP_007,19.27222049604533,77.47541624619143
2020-01-01,Machine_L56825,88.76548072802903,A,OP_014,30.056505865677487,64.5434037265644
2020-01-01,Machine_L51450,93.84605976375549,C,OP_014,17.401461333127173,35.06870916447711
2020-01-01,Machine_22265,80.87978813676436,A,OP_001,27.784291683165183,31.72170802335487
2020-01-01,Machine_L51212,95.68527653409924,A,OP_017,29.662523767688334,75.66630100624226
2020-01-01,Machine_24608,81.86783960408587,C,OP_007,26.52306699963401,35.831446131824606
2020-01-01,Machine_17940,98.31739054631075,A,OP_001,15.634747683152192,79.38154985895979
2020-01-01,Machine_L47757,83.68999013138605,B,OP_001,18.186088740999985,79.85243896756693
2020-01-01,Machine_24725,81.3357025976272,A,OP_003,26.439066656900486,42.938302687908475
2020-01-01,Machine_H34813,89.06621870089226,C,OP_014,34.307981286686555,55.9708533014296
2020-01-01,Machine_L57006,96.19678293076157,B,OP_016,25.85589996643489,67.88899029075733
2020-01-01,Machine_L49245,98.18197228739152,C,OP_012,15.59516103776473,63.200974337507816
2020-01-01,Machine_18029,93.6544967885103,B,OP_015,21.65102586563294,51.67310946630742
2020-01-01,Machine_L52585,87.42686458441689,B,OP_001,30.27480543002165,57.106680241010594
2020-01-01,Machine_L54493,88.33985665917297,A,OP_009,32.50311328818137,73.61690973490887
2020-01-01,Machine_L50876,91.2848134951588,C,OP_014,29.34875295407584,49.398001697383656
2020-01-01,Machine_L49948,86.42684370819747,C,OP_017,29.559200862643706,59.16760227004738
2020-01-01,Machine_L51314,81.29061978597804,C,OP_003,32.43999165398441,31.3824464623935
2020-01-01,Machine_20505,86.6032395078165,A,OP_015,19.26620979800351,37.159733654563304
2020-01-01,Machine_L53759,83.44055562668376,B,OP_007,28.265837765560654,73.43081438721512
2020-01-01,Machine_L50762,97.6976285422304,A,OP_013,16.91776103152351,74.34891984919798
2020-01-01,Machine_22850,87.42591987285485,C,OP_009,29.793164714648444,70.77496374453702
2020-01-01,Machine_24731,86.1443805028928,C,OP_005,26.359884405776185,65.92843004776768
2020-01-01,Machine_L51053,81.03297883642982,B,OP_014,33.56241931439547,71.49130993278479
2020-01-01,Machine_L48859,80.30978342423481,A,OP_002,20.516626444717595,64.68541618495667
2020-01-01,Machine_18828,95.95209195085279,A,OP_011,24.752210423240584,44.633017634263
2020-01-01,Machine_L53474,93.02292644516231,C,OP_013,30.044993601593333,55.93793960440868
2020-01-01,Machine_L49295,88.89938539569279,A,OP_008,20.718816118412338,73.4375337929964
2020-01-01,Machine_19671,88.22546010398827,A,OP_016,21.759502347734657,47.09410320916071
2020-01-01,Machine_L53211,96.94608821578066,B,OP_016,23.639526178388373,50.853116092596004
2020-01-01,Machine_18537,98.18267450948233,A,OP_016,33.969711246927304,73.0148852925545
2020-01-01,Machine_H36182,88.9793803632272,A,OP_014,21.167039650521133,46.96605598983865
2020-01-01,Machine_L55930,95.87020872922179,B,OP_016,28.661510483910767,69.12167823525198
2020-01-01,Machine_L56786,89.36941115261779,A,OP_014,16.747139462765542,72.48705063221587
2020-01-01,Machine_H33291,92.50059351361801,B,OP_003,17.6246102615356,47.15185723098068
2020-01-01,Machine_H36744,87.8415835325233,B,OP_008,23.024637158782383,50.366883930874934
2020-01-01,Machine_15163,93.92386976788113,A,OP_006,29.148830101677255,34.059066017930945
2020-01-01,Machine_L49203,89.24413603397353,C,OP_006,30.155999027913005,76.84488214179399
2020-01-01,Machine_17228,91.73452170738916,B,OP_011,31.66907150602715,73.25906031892022
2020-01-01,Machine_L55747,91.353475915883,B,OP_019,34.866496516699094,42.83135176237644
2020-01-01,Machine_17183,86.01758001315869,C,OP_009,20.912929187484398,70.83521199361954
2020-01-01,Machine_L55763,98.99445091727443,A,OP_018,29.903508581324978,76.42120015395447
2020-01-01,Machine_L51352,95.52304580983068,B,OP_009,23.004172082147868,73.80096538406298
2020-01-01,Machine_H34746,97.55198010569815,A,OP_004,19.32284921081739,33.326498722934424
2020-01-01,Machine_L55080,80.03952624421599,B,OP_018,28.983843990058872,50.55024115179414
2020-01-01,Machine_H32920,87.33354903971167,B,OP_006,28.81493020087663,69.60454178505816
2020-01-01,Machine_21865,95.79375207881282,A,OP_014,34.26961233197436,33.17760380270185
2020-01-01,Machine_L47358,86.87413508540101,B,OP_019,20.147829897844815,45.63804901690946
2020-01-01,Machine_21261,96.69188258737049,A,OP_010,26.457016684868233,55.16267729301305
2020-01-01,Machine_L54238,87.19075582960835,C,OP_001,26.926878764756843,61.374563075709794
2020-01-01,Machine_L47438,96.71577988703393,C,OP_016,18.84134027146982,73.32126863267919
2020-01-01,Machine_L52772,85.53691476634296,C,OP_016,17.737345097705784,75.66163260286658
2020-01-01,Machine_L50738,88.16402084572933,C,OP_011,30.626713752711524,54.82859910356301
2020-01-01,Machine_18912,90.29437091242299,B,OP_019,34.020872562182376,34.96795787264867
2020-01-01,Machine_L53658,81.90595933716136,B,OP_005,15.9187935085032,48.8012734836397
