timestamp,equipment_id,vibration,temperature,pressure,current,rpm,tool_wear,degradation_level,failure_imminent,failure_type,production_rate,shift,operator_id,ambient_temperature,ambient_humidity
2020-05-20 19:00:00,Machine_L50558,3.015,310.7,156.8,33.1,1568,38,0.19,False,No Failure,88.1785153827706,B,OP_009,33.81002998954284,40.03978808336912
2020-05-20 20:00:00,Machine_18239,3.014,310.7,145.9,37.7,1459,40,0.2,False,No Failure,90.3944579873852,C,OP_003,21.012788763100865,69.61545730509903
2020-05-20 21:00:00,Machine_L50560,3.014,310.7,159.0,36.3,1590,43,0.215,False,No Failure,86.72765733267823,B,OP_001,16.576199914809667,78.45728621778844
2020-05-20 22:00:00,Machine_L50561,3.013,310.6,137.6,47.6,1376,45,0.225,False,No Failure,94.47545839357666,B,OP_006,18.53119445119588,42.834872391777346
2020-05-20 23:00:00,Machine_L50562,3.013,310.6,151.0,38.5,1510,47,0.235,False,No Failure,85.38272232616076,A,OP_015,22.339773359431728,45.74157833225366
2020-05-21 00:00:00,Machine_H32797,3.014,310.6,167.4,33.6,1674,49,0.245,False,No Failure,97.92333746186341,A,OP_016,28.348617380593673,65.89692525138942
2020-05-21 01:00:00,Machine_L50564,3.013,310.6,142.6,40.7,1426,54,0.27,False,No Failure,87.44340141424212,C,OP_009,23.654975137176613,59.837587682324
2020-05-21 02:00:00,Machine_L50565,3.015,310.7,146.6,43.6,1466,56,0.28,False,No Failure,96.47994068732041,A,OP_014,27.190132572543867,57.737662521367255
2020-05-21 03:00:00,Machine_H32800,3.015,310.8,147.4,38.7,1474,58,0.29,False,No Failure,91.05055454802556,A,OP_015,30.41115948898492,58.283154061397155
2020-05-21 04:00:00,Machine_18247,3.016,310.8,129.0,65.3,1290,63,0.315,False,No Failure,85.26290234464562,A,OP_014,29.884145060508047,45.42210186659828
2020-05-21 05:00:00,Machine_18248,3.017,310.9,143.5,48.0,1435,66,0.33,False,No Failure,97.61946740287011,A,OP_006,20.137784198359956,74.31714511230061
2020-05-21 06:00:00,Machine_18249,3.015,310.7,141.6,53.2,1416,69,0.345,False,No Failure,89.26240956074061,B,OP_008,31.366467831229684,33.81672703043798
2020-05-21 07:00:00,Machine_H32804,3.015,310.7,159.9,40.4,1599,72,0.36,False,No Failure,80.8644311137238,B,OP_008,15.919497439929863,74.40209238751889
2020-05-21 08:00:00,Machine_L50571,3.015,310.7,146.6,47.3,1466,77,0.385,False,No Failure,93.33975063465913,A,OP_019,26.858488419892268,40.94367414606479
2020-05-21 09:00:00,Machine_L50572,3.015,310.7,140.8,47.3,1408,79,0.395,False,No Failure,88.39319239094428,C,OP_006,28.03938527579041,37.9122367394842
2020-05-21 10:00:00,Machine_L50573,3.015,310.6,149.0,48.1,1490,81,0.405,False,No Failure,83.98727065064725,B,OP_010,29.78897634950296,48.16010839629681
2020-05-21 11:00:00,Machine_L50574,3.015,310.6,140.5,42.3,1405,83,0.415,False,No Failure,82.60327249651985,C,OP_005,18.0743041342353,79.65468463074838
2020-05-21 12:00:00,Machine_L50575,3.014,310.5,164.7,33.3,1647,85,0.425,False,No Failure,93.97548823620093,A,OP_009,25.79377347680543,48.03168788076172
2020-05-21 13:00:00,Machine_18256,3.014,310.6,145.9,35.0,1459,87,0.435,False,No Failure,84.05956972734495,C,OP_010,20.278117301829433,30.653261337619043
2020-05-21 14:00:00,Machine_L50577,3.014,310.6,164.8,30.7,1648,90,0.45,False,No Failure,92.80197132824432,C,OP_010,30.565144359684083,46.98052040162874
2020-05-21 15:00:00,Machine_L50578,3.014,310.7,167.5,30.7,1675,92,0.46,False,No Failure,90.14482027963935,C,OP_017,30.752628082024778,78.08043538556916
2020-05-21 16:00:00,Machine_L50579,3.014,310.7,160.5,34.2,1605,94,0.47,False,No Failure,82.69854748269825,C,OP_014,33.88412265260871,31.41663677329562
2020-05-21 17:00:00,Machine_H32814,3.014,310.7,153.6,44.4,1536,96,0.48,False,No Failure,93.97152850330343,B,OP_001,27.97898814601018,56.54476587651242
2020-05-21 18:00:00,Machine_18261,3.014,310.7,161.7,34.3,1617,101,0.505,False,No Failure,80.30464989593276,A,OP_007,32.67777308511154,38.27647301164659
2020-05-21 19:00:00,Machine_L50582,3.014,310.6,134.7,53.3,1347,104,0.52,False,No Failure,87.12869130878408,A,OP_002,22.382936310453324,60.204152920706676
2020-05-21 20:00:00,Machine_L50583,3.013,310.5,133.7,52.7,1337,106,0.53,False,No Failure,92.37797135664688,B,OP_013,20.291313749638338,64.6467303157128
2020-05-21 21:00:00,Machine_L50584,3.013,310.4,169.5,30.9,1695,108,0.54,False,No Failure,85.18563624499437,B,OP_018,18.926765479539664,71.88120223658092
2020-05-21 22:00:00,Machine_18265,3.013,310.4,163.5,32.5,1635,110,0.55,False,No Failure,98.28293734433718,A,OP_011,30.464033230062014,49.37236450140263
2020-05-21 23:00:00,Machine_L50586,3.012,310.4,147.0,44.0,1470,113,0.565,False,No Failure,83.42159115301067,A,OP_011,19.549414664065104,56.31572021531302
2020-05-22 00:00:00,Machine_L50587,3.012,310.4,138.1,49.8,1381,115,0.575,False,No Failure,93.62126801540043,A,OP_014,24.87151431820309,53.26898263867453
2020-05-22 01:00:00,Machine_18268,3.012,310.4,138.2,41.6,1382,117,0.585,False,No Failure,95.5789626598798,B,OP_010,26.055302104548282,70.09838657568662
2020-05-22 02:00:00,Machine_18269,3.012,310.4,169.7,30.0,1697,120,0.6,False,No Failure,84.27840607483186,C,OP_007,21.903246300797385,62.84631583988038
2020-05-22 03:00:00,Machine_L50590,3.012,310.3,145.1,39.7,1451,123,0.615,False,No Failure,97.57851717743002,A,OP_010,16.778284327295083,30.042876886840443
2020-05-22 04:00:00,Machine_L50591,3.013,310.3,141.9,55.7,1419,125,0.625,False,No Failure,83.98902694964305,B,OP_013,19.153973448181294,66.06420883864159
2020-05-22 05:00:00,Machine_L50592,3.013,310.3,131.3,55.6,1313,127,0.635,False,No Failure,90.67311930457707,C,OP_003,25.29217467578742,55.3952167537595
2020-05-22 06:00:00,Machine_L50593,3.013,310.3,156.0,36.3,1560,129,0.645,False,No Failure,97.22865512174562,A,OP_001,32.24489333722082,34.986513474588335
2020-05-22 07:00:00,Machine_L50594,3.013,310.3,155.5,41.2,1555,131,0.655,False,No Failure,80.53534264499083,A,OP_003,18.355419328922206,55.018078637795725
2020-05-22 08:00:00,Machine_L50595,3.014,310.4,157.9,36.9,1579,133,0.665,False,No Failure,88.58595474483155,A,OP_009,20.745911566359815,66.1004074707468
2020-05-22 09:00:00,Machine_L50596,3.015,310.5,143.5,44.6,1435,135,0.675,False,No Failure,80.4605815975552,B,OP_004,22.906273402896232,39.5305632731998
2020-05-22 10:00:00,Machine_L50597,3.016,310.6,162.1,33.7,1621,137,0.685,False,No Failure,82.41681673444994,C,OP_002,21.685926872436028,63.32922812466628
2020-05-22 11:00:00,Machine_H32832,3.016,310.6,155.5,40.4,1555,139,0.695,False,No Failure,80.91589959648188,C,OP_006,30.24862083314969,37.53544107812611
2020-05-22 12:00:00,Machine_L50599,3.015,310.5,161.1,33.8,1611,144,0.72,False,No Failure,89.57657844114638,C,OP_011,17.648853134650064,48.41782048095255
2020-05-22 13:00:00,Machine_L50600,3.016,310.6,183.4,23.5,1834,146,0.73,False,No Failure,97.15627586624254,C,OP_018,27.856276994608923,78.17730981427806
2020-05-22 14:00:00,Machine_18281,3.015,310.5,161.2,29.8,1612,148,0.74,False,No Failure,90.40501543639365,B,OP_010,24.343114935775418,72.94824147687154
2020-05-22 15:00:00,Machine_L50602,3.015,310.4,162.9,34.1,1629,151,0.755,False,No Failure,82.2416069171296,A,OP_004,20.55097284354843,41.7688656715298
2020-05-22 16:00:00,Machine_L50603,3.014,310.4,149.6,35.2,1496,153,0.765,False,No Failure,99.41188992623536,A,OP_015,22.420273334913432,77.7187589347864
2020-05-22 17:00:00,Machine_L50604,3.015,310.5,159.3,32.9,1593,155,0.775,False,No Failure,92.07370872658659,C,OP_019,20.310049330731488,71.8643682782342
2020-05-22 18:00:00,Machine_18285,3.015,310.5,162.3,33.5,1623,157,0.785,False,No Failure,96.75740272708137,C,OP_018,33.25004915614427,50.20468052284419
2020-05-22 19:00:00,Machine_L50606,3.015,310.5,138.0,48.7,1380,160,0.8,False,No Failure,85.43945513804631,B,OP_012,21.52606858870729,75.66597491228819
2020-05-22 20:00:00,Machine_L50607,3.016,310.6,156.2,34.4,1562,162,0.81,False,No Failure,86.28844795801078,B,OP_012,19.041463883098388,63.98260076748716
2020-05-22 21:00:00,Machine_L50608,3.016,310.6,139.1,49.4,1391,164,0.82,False,No Failure,84.00360704479596,A,OP_014,21.525860567227078,73.91764401189944
2020-05-22 22:00:00,Machine_H32843,3.015,310.5,155.1,34.3,1551,166,0.83,False,No Failure,92.1340866062761,A,OP_011,17.181435868810514,78.89420973208873
2020-05-22 23:00:00,Machine_H32844,3.016,310.6,182.1,26.2,1821,171,0.855,False,No Failure,82.96969582520867,A,OP_007,21.07172881828118,74.13011504311163
2020-05-23 00:00:00,Machine_L50611,3.016,310.7,142.9,43.6,1429,176,0.88,False,No Failure,89.57864579440356,A,OP_017,29.627276406385143,65.27139677455264
2020-05-23 02:00:00,Machine_18293,3.016,310.6,192.4,23.6,1924,181,0.905,False,No Failure,86.69667074875575,A,OP_014,22.19141435014917,76.09897502293097
2020-05-23 03:00:00,Machine_18294,3.015,310.5,141.2,44.1,1412,184,0.92,False,No Failure,82.05469552123698,A,OP_009,28.104597891117113,48.900558762071036
2020-05-23 04:00:00,Machine_L50615,3.015,310.5,138.9,54.9,1389,187,0.935,False,No Failure,97.81227161515739,A,OP_014,22.028046408431074,51.505910433934375
2020-05-23 05:00:00,Machine_L50616,3.015,310.5,146.6,48.1,1466,189,0.945,False,No Failure,90.99376533757017,B,OP_016,18.225060985301454,34.597391057971976
2020-05-23 07:00:00,Machine_L50618,3.014,310.4,147.1,37.5,1471,193,0.965,False,No Failure,97.6193721227171,C,OP_007,22.23784744283944,68.11983666410177
2020-05-23 08:00:00,Machine_L50619,3.014,310.3,149.2,41.4,1492,195,0.975,False,No Failure,87.07239761524458,B,OP_005,19.610923871961937,78.55574299316748
2020-05-23 09:00:00,Machine_L50620,3.013,310.3,146.0,41.5,1460,197,0.985,False,No Failure,96.54080423683895,B,OP_004,27.599639972798055,61.247629317148395
2020-05-23 10:00:00,Machine_L50621,3.014,310.4,155.9,39.4,1559,199,0.995,False,No Failure,87.54527654451985,A,OP_005,25.813086017217167,44.44948850125397
2020-05-23 11:00:00,Machine_18302,3.014,310.5,149.5,52.5,1495,201,1.0,False,No Failure,86.0377782096601,B,OP_002,24.007121490956862,46.54024001178861
2020-05-23 12:00:00,Machine_L50623,3.015,310.5,153.5,39.0,1535,204,1.0,False,No Failure,98.95635575379558,A,OP_017,17.865536098779028,68.63803916019344
2020-05-23 13:00:00,Machine_L50624,3.015,310.6,138.1,50.7,1381,206,1.0,False,No Failure,81.38573797856645,B,OP_002,28.36430620795,65.85927840942801
2020-05-23 14:00:00,Machine_18305,3.016,310.6,159.9,36.1,1599,208,1.0,False,No Failure,80.49103609992012,C,OP_015,18.847994946626375,35.867908781972815
2020-05-23 15:00:00,Machine_H32860,3.016,310.6,140.0,49.5,1400,211,1.0,False,No Failure,84.28137426951065,C,OP_018,28.92892929758794,66.88798008290837
2020-05-23 16:00:00,Machine_L50627,3.017,310.6,162.4,34.5,1624,216,1.0,False,No Failure,88.1912228574136,B,OP_005,16.279233315330885,61.402505093398176
2020-05-23 17:00:00,Machine_L50628,3.016,310.6,147.8,36.6,1478,218,1.0,False,No Failure,84.08756047250178,B,OP_016,28.17286088636152,54.81378504167338
2020-05-23 18:00:00,Machine_L50629,3.017,310.7,160.5,33.3,1605,220,1.0,False,No Failure,98.22059491837243,C,OP_016,23.22509550295794,69.31168092189898
2020-05-23 19:00:00,Machine_L50630,3.016,310.6,150.6,43.4,1506,222,1.0,False,No Failure,95.83040276724022,B,OP_006,20.803418899918938,62.404171107265235
2020-05-23 20:00:00,Machine_L50631,3.016,310.6,145.5,43.9,1455,0,0.0,False,No Failure,93.52279911529406,A,OP_019,22.129520372268743,44.36922528408391
2020-05-23 21:00:00,Machine_H32866,3.016,310.5,160.2,32.3,1602,2,0.01,False,Random Failure,95.62247236285492,C,OP_005,30.95734062251362,64.29096864743921
2020-05-23 22:00:00,Machine_L50633,3.015,310.4,142.5,54.4,1425,7,0.035,False,No Failure,97.87012204466417,A,OP_001,17.660769050412558,55.85759627203372
2020-05-23 23:00:00,Machine_L50634,3.015,310.4,191.8,21.8,1918,9,0.045,False,No Failure,92.37325620922906,C,OP_013,21.644410618249488,66.55211698325272
2020-05-24 00:00:00,Machine_H32869,3.014,310.3,161.1,41.5,1611,11,0.055,False,No Failure,83.93325154450666,A,OP_006,29.443744363090524,39.33542957305829
2020-05-24 01:00:00,Machine_H32870,3.014,310.4,161.0,38.6,1610,16,0.08,False,No Failure,99.79685242455295,B,OP_002,24.71057790278003,52.82653568973963
2020-05-24 03:00:00,Machine_L50638,3.015,310.4,132.9,46.6,1329,24,0.12,False,No Failure,96.43183018435099,A,OP_003,31.813254831309905,55.97329804973416
2020-05-24 04:00:00,Machine_L50639,3.015,310.4,127.0,54.2,1270,26,0.13,False,No Failure,86.34992833590726,A,OP_017,32.14475146909345,62.81744968936542
2020-05-24 05:00:00,Machine_L50640,3.015,310.3,141.5,41.6,1415,28,0.14,False,No Failure,95.91892019369257,C,OP_007,32.18114577792972,74.6063179704503
2020-05-24 06:00:00,Machine_H32875,3.016,310.4,133.0,49.5,1330,30,0.15,False,No Failure,80.37526054372194,C,OP_002,18.592583154273786,53.48192592288994
2020-05-24 07:00:00,Machine_H32876,3.016,310.5,178.6,27.1,1786,35,0.175,False,No Failure,99.85746724018327,B,OP_006,24.62274941166011,71.71672698176721
2020-05-24 08:00:00,Machine_L50643,3.016,310.5,180.9,25.5,1809,40,0.2,False,No Failure,80.29583092637819,B,OP_010,21.465713095984306,61.08952754390967
2020-05-24 09:00:00,Machine_L50644,3.017,310.6,130.3,59.7,1303,42,0.21,False,No Failure,81.34655253170415,B,OP_001,24.651022434746363,74.08044673231092
2020-05-24 10:00:00,Machine_18325,3.0180000000000002,310.7,138.3,45.7,1383,44,0.22,False,No Failure,90.62441996457675,C,OP_011,16.317735337773115,44.38287010403645
2020-05-24 11:00:00,Machine_L50646,3.017,310.6,144.7,56.9,1447,47,0.235,False,No Failure,91.83800850773582,A,OP_012,19.620190626496772,32.56755801120737
2020-05-24 12:00:00,Machine_L50647,3.0180000000000002,310.7,146.1,44.2,1461,49,0.245,False,No Failure,97.7304419651264,A,OP_018,19.402662955375618,43.569256787122676
2020-05-24 14:00:00,Machine_18329,3.0180000000000002,310.7,142.9,47.9,1429,53,0.265,False,No Failure,98.82033616218965,B,OP_019,29.702277721053353,35.39756815339788
2020-05-24 15:00:00,Machine_L50650,3.0180000000000002,310.8,173.6,26.5,1736,56,0.28,False,No Failure,83.4486191198095,C,OP_004,27.050400944381117,45.74176167691953
2020-05-24 16:00:00,Machine_L50651,3.0180000000000002,310.7,144.1,49.3,1441,58,0.29,False,No Failure,97.40753523521971,B,OP_011,21.987809455197528,31.890132352176877
2020-05-24 17:00:00,Machine_L50652,3.0180000000000002,310.7,152.3,43.3,1523,60,0.3,False,No Failure,87.98123979123638,C,OP_006,24.062776060706586,67.68330375425039
2020-05-24 18:00:00,Machine_18333,3.0180000000000002,310.8,169.1,33.4,1691,62,0.31,False,No Failure,82.92480954765962,C,OP_003,22.141923941796687,49.844170130988815
2020-05-24 19:00:00,Machine_18334,3.0189999999999997,310.8,155.7,35.3,1557,65,0.325,False,No Failure,81.46195153840085,C,OP_016,24.827231471640076,35.877102974901675
2020-05-24 20:00:00,Machine_L50655,3.0180000000000002,310.7,164.4,33.4,1644,68,0.34,False,No Failure,99.30653877630483,A,OP_011,24.65915241886114,55.25309616176913
2020-05-24 21:00:00,Machine_L50656,3.0180000000000002,310.6,152.2,43.8,1522,70,0.35,False,No Failure,85.15397078864083,A,OP_012,19.653391289446777,58.036251918787634
2020-05-24 22:00:00,Machine_L50657,3.0180000000000002,310.7,154.7,41.7,1547,72,0.36,False,No Failure,90.50787058808174,C,OP_009,32.492289483642246,49.668606752677114
2020-05-24 23:00:00,Machine_L50658,3.0180000000000002,310.7,159.7,30.8,1597,74,0.37,False,No Failure,93.27679416159987,A,OP_009,16.18295604424788,76.65195274109604
2020-05-25 00:00:00,Machine_18339,3.0180000000000002,310.8,161.9,31.0,1619,76,0.38,False,No Failure,96.46911300954837,A,OP_009,18.83489407979799,46.29376195956316
2020-05-25 01:00:00,Machine_L50660,3.0189999999999997,310.8,140.0,58.2,1400,79,0.395,False,No Failure,93.0844302714589,C,OP_017,29.91283104540148,64.88745390074602
2020-05-25 02:00:00,Machine_L50661,3.02,310.9,166.3,31.5,1663,81,0.405,False,No Failure,91.89249323419406,A,OP_001,15.239407447181549,60.97488278879122
2020-05-25 03:00:00,Machine_L50662,3.0189999999999997,310.8,154.0,37.6,1540,83,0.415,False,No Failure,97.41687445692084,B,OP_018,22.966376482573587,61.988266897436525
2020-05-25 04:00:00,Machine_H32897,3.0189999999999997,310.8,145.5,42.7,1455,85,0.425,False,No Failure,87.52915740391754,B,OP_009,28.93905554142401,41.883658407274396
2020-05-25 05:00:00,Machine_L50664,3.0189999999999997,310.8,151.9,39.0,1519,90,0.45,False,No Failure,80.99329526096909,C,OP_016,27.117114602399035,39.83834940310672
2020-05-25 06:00:00,Machine_L50665,3.0189999999999997,310.8,142.7,47.7,1427,92,0.46,False,No Failure,90.09358888222962,B,OP_015,27.504629317715825,65.8258331462448
2020-05-25 07:00:00,Machine_L50666,3.0189999999999997,310.8,165.0,29.8,1650,94,0.47,False,No Failure,88.34911184169711,C,OP_005,29.55750422100142,30.457268061883674
2020-05-25 08:00:00,Machine_18347,3.0180000000000002,310.8,150.8,38.8,1508,96,0.48,False,No Failure,84.41309313442162,C,OP_016,15.818379041612062,69.91838101294971
2020-05-25 09:00:00,Machine_L50668,3.0189999999999997,310.9,137.9,54.8,1379,99,0.495,False,No Failure,93.08463055471763,C,OP_004,31.602404150028597,35.99493115465693
2020-05-25 10:00:00,Machine_L50669,3.0189999999999997,310.9,154.2,36.7,1542,101,0.505,False,No Failure,80.75590849639205,B,OP_009,15.255779433511057,73.21614374913327
2020-05-25 11:00:00,Machine_18350,3.0189999999999997,310.9,176.3,28.4,1763,103,0.515,False,No Failure,85.38943584523575,B,OP_008,19.105724755475432,32.590197044475424
2020-05-25 12:00:00,Machine_H32905,3.0189999999999997,310.9,159.0,34.3,1590,106,0.53,False,No Failure,95.36422157072373,A,OP_010,25.933156630697848,42.629472297972654
2020-05-25 13:00:00,Machine_H32906,3.0189999999999997,311.0,133.6,63.6,1336,111,0.555,False,No Failure,81.55095493494652,B,OP_014,27.93873618541497,53.65676576393488
2020-05-25 14:00:00,Machine_18353,3.0189999999999997,311.0,163.8,35.4,1638,116,0.58,False,No Failure,96.42385081515467,B,OP_007,32.660790937709876,60.60956058767777
2020-05-25 15:00:00,Machine_L50674,3.0189999999999997,311.0,135.6,45.7,1356,119,0.595,False,No Failure,97.80970986256652,C,OP_011,24.642553400261697,79.25598175293518
2020-05-25 16:00:00,Machine_18355,3.0189999999999997,311.0,138.4,47.4,1384,121,0.605,False,No Failure,81.19865038417902,B,OP_014,29.96845775741019,39.00074778184428
2020-05-25 17:00:00,Machine_L50676,3.0189999999999997,310.9,130.9,48.0,1309,124,0.62,False,No Failure,86.38484495232079,A,OP_016,32.761091730339714,31.287250082071107
2020-05-25 18:00:00,Machine_L50677,3.0189999999999997,311.0,164.2,33.1,1642,126,0.63,False,No Failure,95.96702981107008,A,OP_008,21.70271301529263,41.240462124045564
2020-05-25 19:00:00,Machine_L50678,3.0189999999999997,311.0,128.9,54.9,1289,128,0.64,False,No Failure,85.91073263046982,C,OP_003,24.779501773540677,69.5296181577952
2020-05-25 20:00:00,Machine_L50679,3.0189999999999997,311.0,135.3,43.8,1353,130,0.65,False,No Failure,85.94257410957714,C,OP_002,32.403364626373715,35.83970363639872
2020-05-25 21:00:00,Machine_H32914,3.0189999999999997,311.0,187.1,26.0,1871,132,0.66,False,No Failure,93.34682688395105,B,OP_015,30.034020435102093,48.82691844464847
2020-05-25 22:00:00,Machine_H32915,3.0189999999999997,311.0,129.1,63.6,1291,137,0.685,False,No Failure,87.25394757870656,A,OP_017,27.72768876384428,73.22054948302447
2020-05-25 23:00:00,Machine_18362,3.0180000000000002,310.9,134.6,44.6,1346,142,0.71,False,No Failure,98.72609713235893,B,OP_005,25.41150567989342,31.297045707324195
2020-05-26 00:00:00,Machine_L50683,3.017,310.8,149.3,47.6,1493,145,0.725,False,No Failure,85.66153025511176,C,OP_016,31.647483654723903,35.10848596020326
2020-05-26 01:00:00,Machine_18364,3.017,310.8,152.4,41.3,1524,147,0.735,False,No Failure,81.44066273320279,A,OP_009,33.14593571274052,41.496546981594214
2020-05-26 02:00:00,Machine_L50685,3.016,310.8,172.6,26.7,1726,150,0.75,False,No Failure,90.15598648743132,C,OP_004,33.92877142420646,30.064605843475725
2020-05-26 03:00:00,Machine_H32920,3.016,310.8,143.5,47.2,1435,152,0.76,False,No Failure,87.33354903971167,B,OP_006,28.81493020087663,69.60454178505816
2020-05-26 04:00:00,Machine_18367,3.017,310.8,150.2,34.4,1502,157,0.785,False,No Failure,84.71953892207424,A,OP_018,17.246656435253175,55.380039961711475
2020-05-26 05:00:00,Machine_L50688,3.017,310.9,160.8,33.0,1608,160,0.8,False,No Failure,91.9157944106969,B,OP_005,17.49860168060594,67.39955603560861
